81,314
241,303
78,425
39,317
71,386
82,395
108,533
84,325
222,518
75,356
238,383
120,507
100,449
241,388
246,503
240,343
97,523
32,314
118,317
124,397
238,419
244,313
230,415
223,519
241,424
261,402
79,511
279,536
39,438
247,324
76,356
74,432
87,451
120,399
27,320
233,425
164,325
1,447
261,523
240,320
112,400
77,442
243,325
115,405
230,392
67,514
246,516
99,317
97,536
172,301
39,415
70,519
236,322
235,326
39,451
112,521
232,437
23,443
438,542
75,490
115,526
164,302
107,442
99,438
228,323
79,380
279,405
233,438
71,376
244,447
255,542
283,524
234,519
389,542
67,491
100,439
241,378
87,320
78,500
224,325
69,451
244,303
76,310
81,425
74,386
228,444
79,501
279,526
71,497
247,314
78,356
250,319
241,499
275,412
228,300
4,443
32,425
79,357
233,415
239,309
259,324
244,424
76,431
88,442
229,381
75,323
282,536
99,451
238,386
230,382
120,510
80,437
249,395
241,391
267,529
275,533
287,507
239,430
75,444
68,319
235,316
72,438
118,405
233,392
75,480
164,292
230,503
241,512
73,519
288,444
228,313
246,447
239,322
278,399
229,394
81,379
67,481
118,526
78,490
224,315
244,293
76,300
271,396
223,319
282,405
267,542
74,376
100,514
27,444
228,434
111,523
79,311
98,324
392,542
75,457
244,378
81,500
34,425
227,325
112,524
72,451
239,299
115,529
244,414
76,421
177,324
83,317
282,526
75,313
74,497
80,391
241,345
92,402
253,319
72,307
244,499
238,376
117,315
81,392
241,381
235,450
73,388
34,317
239,420
240,385
83,438
243,390
75,434
235,306
92,523
33,437
111,536
233,382
79,324
71,320
238,497
244,391
76,398
236,387
81,513
241,502
229,348
87,444
34,438
228,303
240,506
246,437
239,312
158,324
69,395
229,384
75,326
106,542
234,319
78,480
233,503
159,325
71,441
246,293
70,476
244,512
236,508
83,415
29,444
228,424
239,433
266,536
79,301
98,314
83,451
224,390
229,505
71,297
444,542
34,415
227,315
246,414
251,529
177,314
117,449
277,401
83,307
75,303
114,523
93,320
79,422
78,457
159,302
232,515
72,297
278,402
235,440
81,382
118,529
233,516
240,375
246,306
265,319
78,313
84,393
75,424
244,345
223,322
230,447
113,536
235,296
79,314
71,310
278,523
244,381
82,319
236,377
238,307
81,503
222,442
260,325
240,496
78,434
158,314
84,514
223,443
95,523
114,536
241,348
33,319
74,320
273,529
71,431
244,502
76,509
236,498
238,428
271,376
228,414
241,433
67,317
247,513
240,388
78,326
70,322
277,535
243,393
229,495
80,515
28,325
237,319
74,441
117,439
83,297
238,320
29,326
75,293
229,351
241,325
113,405
227,390
240,509
72,516
159,292
243,514
110,399
83,382
95,536
273,542
71,444
172,310
78,303
68,518
238,441
75,414
29,447
21,443
236,331
230,437
113,526
224,393
90,542
71,300
110,520
76,378
238,297
229,328
230,293
81,313
241,302
78,424
233,447
79,389
67,451
74,310
79,425
239,377
240,342
224,514
71,421
76,499
238,418
223,518
229,449
222,324
230,414
516,542
241,423
153,310
72,385
78,316
277,525
244,348
236,344
28,315
74,431
120,398
93,444
80,325
280,536
86,405
246,394
83,516
238,539
102,529
164,324
238,310
230,306
235,384
241,315
240,499
228,345
288,512
74,323
228,381
172,300
97,535
78,293
32,326
105,396
24,322
238,431
284,398
244,325
116,405
81,447
241,436
235,505
100,317
257,529
75,489
74,444
81,303
241,292
239,511
32,447
78,414
233,437
279,404
79,379
24,443
439,542
261,535
234,518
74,300
100,438
280,405
233,293
83,385
224,324
109,523
244,302
229,439
75,381
81,424
88,320
153,300
172,313
279,525
72,375
71,496
79,500
225,325
76,345
236,334
227,514
74,421
275,411
246,384
385,542
287,385
79,356
244,423
164,314
257,542
176,325
72,496
79,392
39,319
243,314
283,536
230,381
100,451
240,345
233,306
124,399
238,421
244,315
81,437
241,426
79,513
71,509
82,518
238,506
69,319
241,511
235,351
81,293
27,322
67,395
228,312
32,437
287,398
104,542
239,321
226,388
244,436
76,443
236,432
68,439
229,393
228,348
239,357
240,322
112,402
317,542
224,314
244,292
230,394
81,414
27,443
86,529
282,404
99,319
283,405
246,374
112,523
78,381
83,496
115,528
116,529
75,348
283,526
81,391
241,380
235,449
87,322
246,495
244,305
276,523
228,446
79,503
279,528
111,535
246,351
238,496
81,512
241,501
87,443
34,437
112,536
228,302
70,390
239,311
244,426
245,391
76,433
88,444
229,383
74,509
241,357
247,437
72,319
159,324
115,397
230,384
503,542
241,393
228,423
319,541
239,432
71,476
77,519
76,325
229,504
75,446
33,449
235,318
320,542
227,314
92,535
233,394
238,509
84,451
229,540
83,306
241,514
75,302
273,536
228,315
226,391
159,301
68,442
81,381
107,519
235,439
118,528
71,453
246,305
76,302
231,325
228,436
106,410
235,295
239,445
11,438
71,489
78,348
79,313
98,326
229,517
244,380
236,376
81,502
228,292
239,301
71,345
76,423
77,388
83,319
223,442
282,528
75,315
114,535
80,393
235,416
72,309
159,314
98,447
244,501
236,497
230,374
117,317
81,394
73,390
34,319
288,315
239,422
240,387
75,436
80,514
235,308
33,439
107,388
72,430
118,397
233,384
71,322
278,535
110,542
244,393
76,400
236,389
230,495
68,396
29,325
75,292
74,476
228,305
241,324
240,508
246,439
78,446
243,513
110,398
230,351
229,386
95,535
108,325
235,429
255,524
242,325
99,505
79,447
246,295
244,514
251,410
236,510
76,292
282,397
228,426
232,396
79,303
71,299
69,518
229,507
75,449
76,377
74,453
234,442
227,317
260,314
246,416
272,325
83,309
75,305
437,541
74,489
81,348
79,442
93,322
79,424
72,299
98,437
224,513
71,420
83,394
74,345
240,377
72,384
78,315
277,524
84,395
83,430
75,426
223,324
517,542
236,343
235,298
93,443
233,374
273,410
71,312
236,379
238,309
222,444
29,315
230,305
81,325
241,314
240,498
246,429
78,436
90,410
235,419
74,322
228,380
79,437
253,324
233,495
71,433
32,325
244,504
76,511
82,442
236,500
238,430
78,292
230,426
67,319
247,515
72,397
79,293
233,351
70,324
243,395
245,325
117,405
236,356
229,317
33,442
228,501
112,326
177,306
238,322
75,295
240,511
74,299
228,357
78,449
79,414
117,526
110,401
83,384
237,442
75,380
275,325
72,374
78,305
225,324
29,449
75,416
108,413
113,528
265,396
226,325
71,302
76,380
238,299
230,295
176,324
81,315
246,419
72,495
78,426
79,391
82,396
28,425
106,524
168,319
74,312
93,325
246,504
240,344
71,423
32,315
76,501
83,397
124,398
109,535
238,420
230,416
244,314
81,436
241,425
246,540
172,325
72,387
79,512
70,314
76,357
28,317
74,433
120,400
239,500
24,432
235,386
261,524
113,397
73,324
72,508
239,356
272,390
83,374
28,438
451,541
257,410
86,528
246,517
240,357
172,302
78,295
24,324
238,433
284,400
225,314
230,429
241,438
153,325
100,319
83,495
397,542
75,491
237,324
229,320
228,504
176,314
81,305
107,443
32,449
78,416
79,381
71,377
116,528
236,444
83,351
28,415
168,309
74,302
240,334
117,529
233,295
83,387
224,326
75,383
81,426
241,415
88,322
153,302
79,502
72,377
105,411
74,423
275,413
280,528
112,535
246,386
287,387
233,416
232,451
83,508
259,325
244,425
75,504
1,438
88,443
235,376
73,314
72,498
79,394
108,537
249,396
275,534
241,392
246,507
126,325
172,292
24,314
244,317
230,419
76,324
68,320
235,497
276,535
81,439
275,390
39,442
71,511
240,432
152,319
77,325
75,481
230,504
243,437
449,542
241,513
81,295
27,324
287,400
233,429
239,323
226,390
244,438
230,540
168,299
400,542
78,491
112,404
69,442
76,301
80,451
81,416
67,518
74,377
107,325
228,435
153,292
98,505
239,444
111,524
229,516
223,356
227,326
112,525
78,383
79,348
23,447
239,300
224,437
244,415
230,517
164,306
76,422
270,324
99,442
228,327
238,377
84,319
283,528
81,393
241,382
87,324
78,504
246,317
83,439
76,314
163,319
255,402
228,448
235,307
39,432
92,524
71,501
72,429
79,325
244,392
236,388
81,514
241,503
34,439
27,314
228,304
233,419
239,313
71,357
245,393
69,396
229,385
255,523
74,511
75,327
242,324
78,481
244,513
115,399
230,386
231,314
275,537
228,425
100,505
233,540
239,434
245,514
232,395
98,315
229,506
75,448
283,397
33,451
235,320
72,442
272,324
115,520
230,507
241,516
75,304
228,317
246,451
226,393
259,390
68,444
255,536
235,441
87,314
227,437
233,517
246,307
83,429
75,425
74,380
235,297
226,514
72,419
79,315
71,311
278,524
244,382
236,378
81,504
281,529
228,294
166,319
239,303
76,425
77,390
223,444
229,375
95,524
74,501
75,317
80,395
235,418
242,314
33,320
72,540
79,436
72,311
98,449
71,432
244,503
236,499
270,412
271,377
27,425
288,317
228,415
74,357
239,424
71,468
240,389
78,327
79,292
277,536
83,442
229,496
255,405
235,539
235,310
107,390
72,432
118,399
233,386
272,314
270,533
177,305
236,391
262,529
81,517
281,542
75,294
238,321
34,442
73,513
288,438
67,439
240,510
78,448
70,444
243,515
110,400
235,431
118,520
233,507
71,445
246,297
244,516
78,304
236,512
83,419
68,519
271,390
75,415
241,447
106,402
79,305
71,301
226,324
110,521
76,379
239,293
83,540
76,415
277,405
262,542
75,307
143,325
106,523
74,311
93,324
79,426
387,542
98,439
224,515
159,306
71,422
232,519
76,500
29,425
222,325
239,414
240,379
172,324
72,386
246,310
78,317
277,526
83,432
75,428
245,314
230,451
236,345
235,300
288,392
72,422
233,376
112,315
83,517
76,392
236,381
68,388
238,311
29,317
230,307
229,342
74,468
240,500
246,431
72,507
247,396
84,518
28,437
106,536
235,421
275,314
79,439
233,497
71,435
240,356
78,294
236,502
238,432
29,438
284,399
235,506
241,437
153,324
447,542
72,399
232,388
79,295
70,326
226,314
74,445
241,293
78,415
24,444
285,399
67,442
261,536
74,301
93,314
79,416
117,528
83,386
109,524
29,415
222,315
241,414
153,301
172,314
72,376
112,449
98,514
78,307
238,445
21,447
134,324
227,515
120,389
74,422
288,382
246,385
97,405
83,507
110,524
76,382
238,301
230,297
81,317
241,306
260,319
72,497
78,428
233,451
39,320
79,393
239,345
90,402
75,539
288,503
273,523
5,443
239,381
126,324
32,317
118,320
233,307
76,503
83,399
124,400
238,422
81,438
235,496
261,405
153,314
234,388
79,514
72,389
90,523
82,519
117,397
236,348
77,324
28,319
74,435
67,396
246,398
32,438
287,399
244,437
113,399
72,510
70,437
232,319
83,376
157,325
288,516
81,415
107,324
99,320
112,439
78,297
24,326
230,431
81,451
222,390
113,520
134,314
235,509
240,444
246,375
90,536
32,415
83,497
123,533
259,314
230,516
164,305
229,322
81,307
228,326
32,451
78,418
24,447
225,437
16,443
82,388
271,324
74,304
100,442
246,496
126,314
233,297
138,325
244,306
76,313
276,524
88,324
78,539
79,504
279,529
71,500
105,413
77,314
74,425
120,392
80,319
287,389
224,449
71,356
115,542
75,506
105,534
239,348
115,398
230,385
241,394
288,326
107,314
246,509
287,510
97,529
72,356
233,310
105,390
245,513
236,315
108,395
68,322
223,345
73,437
234,391
279,542
39,444
92,536
288,447
81,297
27,326
34,451
228,316
118,444
233,431
279,398
111,405
76,447
255,535
442,541
168,301
247,451
252,529
230,398
76,303
88,314
27,447
239,446
71,490
226,513
228,293
239,302
224,439
251,542
76,424
229,374
75,316
74,500
282,529
99,444
92,405
167,319
72,310
222,514
230,375
270,411
241,384
87,326
227,449
34,320
74,356
73,391
78,506
118,542
239,423
252,542
246,319
228,450
235,309
72,431
118,398
233,385
71,323
238,500
278,536
250,325
84,442
230,496
244,394
81,516
87,447
235,345
228,306
119,399
233,421
239,315
245,395
76,437
238,356
229,387
282,542
235,430
236,511
115,401
76,293
282,398
27,437
114,405
239,436
71,480
98,317
69,519
229,508
75,450
223,348
275,395
235,322
233,398
239,292
230,509
76,414
231,437
277,404
83,310
22,443
143,324
75,306
74,490
232,518
72,300
159,305
98,438
278,405
283,520
81,385
241,374
227,439
78,496
71,457
240,378
246,309
83,431
84,396
223,325
228,440
235,299
111,529
72,421
233,375
79,317
71,313
278,526
244,384
236,380
241,495
87,437
249,319
228,296
246,430
239,305
247,395
69,388
229,377
106,535
235,420
241,351
33,322
233,496
79,438
253,325
71,434
98,451
76,512
236,501
29,437
67,320
239,426
240,391
266,529
72,398
77,513
70,325
243,396
229,498
75,440
236,357
80,518
242,437
235,312
33,443
118,401
71,326
285,398
498,542
236,393
102,542
83,300
238,323
75,296
230,319
143,314
314,541
74,480
73,515
240,512
246,443
78,450
79,415
105,324
110,402
255,528
28,449
315,542
235,433
81,375
222,314
107,513
234,325
233,509
79,451
246,299
78,306
83,421
238,444
231,319
223,315
121,533
113,529
266,542
79,307
224,396
71,303
244,374
110,523
76,381
238,300
81,496
229,331
74,457
241,305
251,535
285,411
122,533
114,529
74,313
93,326
78,463
239,380
71,424
259,395
244,495
76,502
83,398
109,536
6,443
153,313
240,381
70,315
277,528
75,430
244,351
269,524
113,542
288,394
74,434
93,447
239,501
246,397
112,317
110,536
76,394
68,390
238,313
29,319
230,309
229,344
113,398
73,325
240,502
72,509
78,440
326,542
105,314
245,437
95,529
83,375
28,439
157,324
108,319
74,326
228,384
273,535
78,296
233,319
24,325
238,434
230,430
241,439
247,519
100,320
79,297
90,535
71,293
237,325
109,405
223,390
228,505
81,306
241,295
79,382
277,397
263,319
67,444
168,310
227,396
74,303
70,449
71,414
226,437
138,324
83,388
75,384
222,317
241,416
86,542
72,378
78,309
105,412
230,443
76,348
236,337
74,424
93,437
280,529
246,387
110,526
83,509
75,505
238,303
229,334
230,299
81,319
235,377
247,388
72,499
78,430
39,322
105,533
512,542
116,542
108,538
157,314
120,512
74,316
246,508
239,383
240,348
97,528
32,319
118,322
233,309
24,315
238,424
276,536
241,429
234,390
79,516
39,443
245,319
117,399
27,325
239,504
280,542
246,400
233,430
279,397
244,439
261,528
168,300
228,351
72,512
74,293
112,405
117,520
138,314
83,378
28,442
224,317
115,410
230,397
244,295
229,432
67,519
275,319
99,322
172,306
235,511
223,357
74,414
112,526
246,377
78,384
232,442
83,499
243,451
244,416
257,535
270,325
81,309
107,447
99,443
233,443
279,410
79,385
71,381
24,449
82,390
75,351
283,529
168,313
87,325
100,444
246,498
78,505
72,345
233,299
109,529
238,414
223,514
81,430
241,419
88,326
228,449
153,306
247,319
250,324
120,394
241,504
27,315
119,398
224,451
244,429
76,436
236,425
241,540
88,447
240,315
77,437
115,400
283,542
230,387
80,442
275,538
287,512
239,435
70,514
245,515
236,317
68,324
283,398
235,321
72,443
118,410
23,438
233,397
115,521
230,508
241,517
235,357
107,437
288,449
81,299
228,318
79,375
279,400
239,327
233,433
83,345
234,514
81,384
87,315
70,491
232,324
224,320
76,305
27,449
282,410
74,381
228,439
79,496
279,521
239,448
111,528
226,515
78,351
250,314
112,529
4,438
228,295
239,304
71,348
244,419
76,426
77,391
236,415
238,345
88,437
229,376
75,318
80,396
238,381
230,377
117,320
270,413
81,397
241,386
267,524
227,451
34,322
73,393
228,416
239,425
244,540
83,443
229,497
68,314
75,439
235,311
107,391
92,528
72,433
118,400
233,387
75,475
230,498
270,534
236,392
83,299
241,507
87,449
73,514
34,443
288,439
228,308
246,442
239,317
229,389
270,390
81,374
67,476
235,432
234,324
118,521
233,508
72,325
70,481
71,446
244,517
236,513
76,295
223,314
282,400
228,429
245,518
79,306
224,395
98,319
229,510
81,495
227,320
233,400
239,294
76,416
177,319
282,521
75,308
114,528
93,505
81,351
253,314
72,302
102,410
81,387
222,326
235,445
74,348
239,415
240,380
246,311
78,318
265,324
83,433
75,429
235,301
33,432
72,423
233,377
79,319
71,315
278,528
110,535
244,386
236,382
82,324
81,508
238,312
229,343
228,298
241,317
240,501
246,432
78,439
266,410
158,319
84,519
238,348
69,390
229,379
75,321
235,422
33,324
228,383
234,314
78,475
233,498
71,436
244,507
76,514
236,503
29,439
228,419
67,322
239,428
240,393
247,518
72,400
77,515
71,292
229,500
269,536
74,446
251,524
270,537
177,309
117,444
83,302
285,400
75,298
229,356
113,410
240,514
227,395
93,315
72,292
243,519
398,542
278,397
110,404
28,451
235,435
107,515
118,524
233,511
71,449
246,301
78,308
236,516
83,423
84,388
238,446
75,419
230,442
223,317
114,410
241,451
134,325
79,309
71,305
244,376
110,525
82,314
238,302
81,498
222,437
241,307
246,422
78,429
231,442
223,438
87,514
74,315
79,430
273,524
224,519
71,426
379,542
244,497
76,504
117,542
83,400
238,423
240,383
78,321
70,317
90,524
243,388
117,398
237,314
28,320
74,436
93,449
86,410
246,399
32,439
177,299
238,315
230,311
249,324
113,400
240,504
74,292
72,511
83,377
288,517
228,386
172,305
78,298
76,517
68,513
238,436
29,442
116,410
21,438
236,326
230,432
113,521
100,322
246,376
71,295
83,498
238,292
74,449
241,297
78,419
233,442
79,384
71,380
244,451
271,325
74,305
100,443
246,497
280,410
240,337
71,416
109,528
229,444
75,386
244,307
81,429
88,325
153,305
72,380
227,519
74,426
382,542
93,439
246,389
4,447
24,425
83,511
102,524
164,319
238,305
230,301
241,310
72,501
78,432
79,397
39,324
225,451
243,319
288,507
168,325
228,376
5,447
246,510
72,357
233,311
24,317
238,426
230,422
108,396
81,442
241,431
235,500
117,401
238,511
257,524
69,324
270,314
74,439
228,497
235,356
32,442
233,432
279,399
79,374
24,438
239,326
168,302
234,513
74,295
272,396
83,380
224,319
244,297
230,399
75,376
81,419
88,315
99,324
279,520
79,495
71,491
233,324
283,410
74,416
73,451
112,528
246,379
78,386
79,351
24,415
83,501
104,524
75,497
164,309
223,395
81,540
81,311
93,514
79,387
39,314
71,383
16,447
83,357
222,515
238,380
230,376
263,324
241,385
246,500
233,301
244,310
81,432
79,508
71,504
246,356
240,425
82,513
238,501
230,497
69,314
67,390
27,317
228,307
32,432
119,400
233,422
239,316
70,395
244,431
245,396
76,438
238,357
88,449
229,388
168,292
247,442
240,317
112,397
72,324
115,402
230,389
241,398
27,438
86,524
228,428
282,399
99,314
71,481
229,509
68,326
283,400
275,396
235,323
227,319
240,438
78,376
152,325
233,399
115,523
230,510
164,299
83,311
282,520
74,491
228,320
279,402
226,396
72,301
76,451
283,521
81,386
241,375
235,444
87,317
27,415
78,497
224,322
76,307
223,326
27,451
74,383
228,441
279,523
239,450
11,443
39,425
240,415
244,385
81,507
241,496
87,438
34,432
228,297
239,306
115,536
244,421
231,451
83,324
77,393
223,447
229,378
75,320
74,504
274,529
72,314
159,319
230,379
117,322
271,380
81,399
73,395
34,324
288,320
228,418
240,392
77,514
163,325
229,499
75,441
80,519
33,444
107,393
235,313
118,402
233,389
71,327
238,504
244,398
230,500
251,523
236,394
83,301
241,509
75,297
74,481
228,539
228,310
240,513
105,325
243,518
68,437
259,383
229,391
255,529
230,356
274,542
81,376
107,514
235,434
118,523
233,510
71,448
246,300
399,542
83,422
76,297
29,451
75,418
282,402
228,431
106,405
239,440
71,304
229,512
244,375
81,497
242,451
227,322
246,421
239,296
251,536
285,412
83,314
22,447
223,437
282,523
75,310
80,388
79,429
224,518
159,309
71,425
259,396
278,409
98,442
244,496
88,514
81,389
34,314
118,536
240,382
246,313
78,320
277,529
75,431
235,303
72,425
233,379
71,317
244,388
236,384
81,510
29,320
222,449
230,310
229,345
68,391
241,319
240,503
166,325
78,441
77,396
235,424
33,326
74,327
233,500
