2187,21842
12227,16333
5299,21833
11082,18689
8489,16819
5698,19852
1525,26826
7812,14325
12755,19835
13741,16668
4360,17649
2362,29952
2330,14953
11478,15656
2448,29726
11939,16805
5311,21843
12529,24218
12288,14707
3237,30152
8679,30125
3096,29947
11940,17407
4312,29686
1766,16308
3106,17803
8449,14387
3135,29875
3161,18264
8300,27096
5834,27253
3933,20241
3188,20087
3312,17679
3850,18486
3007,17797
7045,20232
4091,15165
2620,14153
11842,20255
12239,16693
2321,23885
12803,18721
3933,30040
2306,16437
9030,16769
9229,13946
908,19845
3303,16812
12525,20662
2251,28027
9777,28303
5429,19970
3060,17808
9280,14665
2969,17690
3800,17618
3271,28608
11115,29725
13083,25127
1445,23433
6290,26156
911,23499
4328,27536
3306,18214
3056,30117
3928,30046
11084,25127
12536,29869
7815,20234
3241,29116
2139,17613
12567,22766
7815,13818
12531,16693
11823,27718
7804,22327
3852,18158
3149,29527
1990,17490
5441,23363
13275,17376
3980,16623
4327,27284
7051,20777
8298,22081
2918,14318
2293,27098
8451,23077
4447,18718
3010,30122
4385,17840
11938,28607
975,20666
3882,30051
12533,29948
4319,30052
5430,16788
13127,17855
11820,27797
3314,17701
8133,27871
10475,19542
4399,29878
7042,26326
3785,30118
3152,17994
975,17633
546,20903
3011,29943
3120,20087
11840,22787
3836,13841
11086,27051
10250,13947
196,29946
2370,29388
9908,19845
9770,26327
350,14548
3904,27716
8684,25126
3325,18240
3206,16828
3115,16710
3797,27095
3233,18651
12544,29706
4304,28589
11088,29726
12164,23823
12112,27797
3203,28608
11083,29382
2396,14744
11117,22550
9154,21076
11940,15447
2208,14693
11483,23839
4387,27311
2147,16669
13781,27289
6674,14387
1732,18147
13533,27941
3105,16372
4352,17676
12571,22080
649,27797
5690,29678
4357,28600
2356,18728
1233,21432
4312,18277
11843,14733
7803,14881
7173,20901
4408,18739
9079,21841
2065,17798
9475,15425
3281,17537
10473,14527
3162,13873
12898,24168
9016,27908
3158,16383
2199,23625
3275,17722
3061,18702
12900,29876
3126,17599
11935,21088
12890,22772
4404,18216
12802,20673
7757,27718
8721,14404
12965,28773
5455,13946
3875,18626
374,14918
11965,16766
11485,23511
2157,27536
5,16741
12761,17639
9156,17715
9030,18542
4262,17759
2077,18158
2708,21408
9153,23079
4353,17877
1211,21427
11481,22988
4354,27147
911,21889
12756,27094
2702,23845
13629,29877
3103,17773
1082,29126
5318,30048
3006,17840
7051,22200
4451,17631
3764,27281
3047,17841
3068,18718
5691,22682
8179,19840
11484,20226
5688,18247
3191,16839
3855,16819
13707,21839
3010,18713
2703,27830
7483,21076
13157,27788
4369,17872
4447,29940
3888,21840
11712,15165
3059,17851
11937,17727
9845,14153
4401,16763
2320,27311
3155,18313
4400,30124
3005,15336
4441,30125
11093,22475
7051,22550
4468,27784
418,23080
4954,18632
3279,29868
3001,17846
4334,18924
5430,18561
13275,28948
3284,17380
2566,27717
12052,14452
6730,22909
13363,18215
12205,21864
11549,26663
4401,29945
3211,18595
11559,14519
6949,27908
13241,26331
4396,16769
870,27526
3052,17784
9779,22551
4294,22908
3079,26023
4361,17714
11795,27069
2361,29944
2402,29945
3237,16783
5017,29130
13518,28302
4454,29956
13379,25514
2145,28599
3014,17677
8934,27828
13758,25510
11483,28645
3229,29350
11474,24395
7577,20687
1520,25514
9232,17844
10474,18804
3232,16789
3187,29878
13534,22769
5833,17796
9725,14744
2968,17682
3009,17683
11552,16357
6946,14404
3100,17801
2126,19847
2434,17748
3624,22682
11936,23113
11939,29800
6671,27940
13607,14387
12803,18534
11552,26156
1445,26279
13708,28025
2070,26331
11485,18518
3147,16866
3095,16676
2462,16009
2214,23077
6290,22586
1102,22907
8418,21653
10495,20031
12797,18719
3112,17811
4297,18237
185,16819
8135,25502
3240,29108
2154,27907
4419,17668
3312,17842
2374,30125
3897,18495
8193,22474
12890,24545
2188,21075
911,29728
6097,21410
5696,21066
12855,25490
4393,22082
5322,22545
4327,30130
4293,17714
4487,25127
12536,29682
4035,17678
5015,21082
3324,17852
13126,17847
3661,21409
3922,30044
3227,17919
3107,29868
5836,30121
7046,20246
1478,21100
9459,29096
5440,23705
3538,13839
6092,21416
8636,28305
546,23749
4304,18253
11933,21660
7046,30045
9472,26325
2130,28610
3278,17857
5487,22770
11937,28949
3319,17858
3801,17632
12271,21655
4379,17838
11273,16137
3600,30151
5703,21082
2566,16308
3032,17801
3216,13946
10487,25781
4432,17849
8133,18235
1782,21861
13539,14387
12200,26326
2146,23077
2187,23078
8402,21843
3890,29351
3057,29350
13575,23843
3150,23125
8499,22907
4392,17669
12164,17220
3167,20096
3208,20097
2986,17806
3012,16775
6716,20088
12538,29704
9458,27716
1525,15230
4016,25491
12166,20676
9585,21075
3198,18628
11477,23837
3101,18695
8674,14021
3999,19845
11478,26691
1506,15927
8202,27797
12534,29181
10473,20756
12801,20665
3012,29957
4352,27288
10474,23610
7050,19560
9034,15495
8670,26330
4433,13886
2998,14783
6643,21653
2283,22592
3931,28951
3131,17756
11935,20901
908,21081
7854,14632
13120,25491
8265,22080
3055,18700
3774,17633
6671,26330
3096,18701
9694,27784
4302,17752
3149,17581
11084,29396
3209,22550
3315,30116
7810,17743
2374,25132
2333,18715
13074,22113
1462,15224
256,13921
2055,22908
3483,20086
11480,22199
11275,18761
5291,18239
12414,23006
3236,30008
12890,29351
4322,18377
12761,27251
3288,17366
3231,16832
58,18817
3272,16833
3974,21077
5295,19112
3734,27252
4288,28592
11485,30090
3006,17653
3047,17654
58,22200
3200,18650
4385,25492
12964,23823
4440,30117
4344,16823
10543,15055
10481,14177
868,14835
3318,16427
2263,16791
1100,20096
9231,18237
6677,29127
3226,16838
3284,26642
3379,20086
4468,17798
5827,17845
11276,15579
11964,15199
4298,16828
7763,14463
3869,20098
3036,20097
9908,21081
9405,29128
12575,14040
4453,29948
2397,21867
4360,23341
9186,21096
3028,18701
3859,18629
3885,17598
870,27339
3182,22551
3017,18542
6941,26325
5294,27531
838,22139
3140,23079
12570,29130
2957,29788
7811,23929
8499,27713
4423,17624
3955,22474
2121,16684
9806,29822
12539,14733
5288,27716
1956,25507
5448,18549
4407,29953
4326,17691
12512,29125
11098,28647
6403,20233
3008,17675
5442,27402
4387,25514
2448,29352
5280,26320
5442,14570
3105,27407
4435,17634
3320,18701
11940,17033
12965,26626
8700,17796
3096,16741
12407,27796
4338,17701
3870,22551
3135,16669
4377,17629
11084,14604
2436,17634
10386,26317
12269,15030
4398,21889
3147,29511
12801,28854
3809,27910
3123,17783
12801,22438
11562,26657
3021,17506
10249,14153
4367,30123
4331,17634
3312,17655
3174,17721
5440,16752
13074,14087
58,13824
5696,14463
5441,26022
30,29526
30,16694
4477,20088
6091,21408
1990,29948
3886,30200
4323,30201
3800,17594
8179,21076
774,17377
3134,28121
12762,22079
4440,18708
11480,23972
3318,17850
3313,17506
3099,18486
5430,16414
12757,25118
12024,28007
9789,17709
13809,30118
2094,20098
2314,18152
4298,18251
4303,18595
3284,18616
5307,27311
11845,29173
2320,25514
3838,15792
11938,18784
3154,29877
3084,17804
5430,29596
975,20642
4483,27049
13630,14318
4294,17728
4524,27050
11826,29870
8134,14486
649,27073
3273,17676
3109,29353
2397,13841
2356,18004
3135,17742
2424,22080
2372,21890
6094,20901
1742,27910
12420,14744
5448,19972
1551,22680
7807,15030
4360,18698
7648,27051
5695,19849
11939,17854
4352,30134
9232,25496
8489,14835
5433,18159
13740,18246
3289,18559
11940,18456
3192,18626
11479,29358
11935,30163
8489,18218
7577,18890
3132,29872
7859,17822
12802,23332
11940,21839
3163,22769
13683,21095
9016,27534
4434,29385
1671,16716
4439,29729
3161,22696
3228,17502
9030,17818
1251,17850
2322,27788
4425,18719
12269,19836
2995,17708
6691,17750
2306,27285
477,21839
2065,17774
4487,29396
11125,18630
9706,17808
1436,26648
3963,30150
3311,26023
3153,18267
13576,23076
3979,17851
7809,13921
4393,29734
12519,27531
3108,18524
9085,18629
3236,29821
9895,17680
4358,17847
5825,27785
774,18800
7804,23376
8403,15791
11111,17419
7814,17648
1990,18539
11481,16198
7057,15225
2174,14684
2113,23076
13629,16671
12404,25514
1452,27531
58,28429
3011,17810
3389,27784
3826,27785
3097,17584
4323,28591
10475,17208
12964,17220
6744,13947
3530,20095
5441,21379
3349,17805
3005,17995
4309,19833
9168,14318
6401,29823
3231,29827
2135,27938
3322,29945
3472,20090
8415,21436
1443,26664
7178,14404
610,26663
4094,25506
975,18682
10482,26643
6422,14835
4494,28631
11841,26690
12774,14063
5862,20096
3775,16866
12897,29180
4370,18207
3735,23883
10487,14185
3776,23884
2305,18708
3657,22472
6422,18218
12272,29128
2432,18483
5303,28211
1525,25915
2370,17605
3156,17760
3002,30125
8698,17937
6693,29823
9155,25760
2772,14387
2372,29729
11478,14745
3234,28970
12523,29878
3736,30120
3867,16805
2432,21866
9242,17808
3022,18699
4478,18679
3853,18627
11482,15618
4386,25506
6385,22473
3791,17749
5442,23832
5442,17416
2990,17842
3735,17817
7807,19836
12538,27907
11812,27049
3753,17642
793,21428
9084,27398
3731,30126
12289,29832
1732,22579
4337,21076
4378,21077
11561,26649
11124,20232
5434,17151
3743,13921
7044,23233
12899,21655
13708,17852
11099,21865
12899,15239
2075,16502
11935,22137
4407,30116
9156,28213
11095,24375
9228,23363
3272,17719
9880,21074
4332,17699
8264,23845
12803,18160
10781,26659
9028,22551
9069,22552
3866,21841
6669,21077
7040,29126
2312,25490
11309,16198
3021,30151
13449,22472
774,16840
13540,22590
8135,25128
2241,13946
9281,23374
8135,18712
3020,17848
4389,27251
1034,21840
4487,27786
3897,18121
3959,14835
4353,18926
911,29354
10490,16280
5318,27714
3204,30208
3077,17601
1528,28010
3225,18253
13536,15651
4451,18680
9029,25755
13509,23627
4354,18747
5431,22114
3380,18541
2984,18541
2196,16805
10475,28430
2170,15584
4340,14153
5432,18552
11277,16286
3104,16391
8205,25493
4432,29957
12290,16420
11311,22286
13127,30126
11937,18776
10481,18796
11844,16333
4502,18618
8323,29686
12224,28632
9701,21839
3037,18552
2975,17674
5430,26026
2278,22472
2350,17622
3191,18238
3287,18700
3313,17669
8323,20237
3146,18495
4339,30116
11117,15223
8415,23209
12763,25126
3683,22083
9282,16378
2362,17632
5484,28891
11298,27312
5453,16746
12118,27051
3049,17781
2356,17817
12292,16092
2524,19845
2775,23628
4392,30127
4356,17638
7811,18749
4013,27098
2397,29869
2762,28304
12222,20234
12289,15040
9018,20654
11478,29350
2428,22766
11082,29350
8185,27069
1803,29130
3879,18238
2352,30126
8212,22476
11939,17667
2603,21077
2171,21420
13682,21087
4352,29947
2207,21077
3264,16622
12164,13813
9786,20233
3824,14744
3003,17786
10418,26337
213,30089
7762,14319
4069,25128
13627,19845
3312,18541
11934,14290
1520,29946
3184,29875
5302,21838
1599,27795
3153,17730
820,15225
2251,25506
911,17595
9156,16804
3285,17849
11936,17746
4312,21099
3280,17505
2091,21841
2557,21082
9788,22908
2528,21842
12801,30090
6639,30205
103,15584
4368,17998
911,27394
4433,29727
10495,14664
9030,27430
4323,18255
4512,14744
13670,22551
2306,20682
7815,17713
11270,21076
7634,21839
2410,20251
3271,16638
9034,28303
774,21646
908,17674
2219,21437
4208,17716
6290,14186
5297,21844
1026,21867
7044,28389
3447,17803
3051,17803
5441,14426
185,14835
4319,17732
13281,28633
3298,17680
774,18613
9086,14880
3204,28598
3261,18552
2206,23080
9231,27312
13223,15796
2113,16473
774,28412
3104,17814
2360,29182
2292,18690
7051,15223
3790,27941
427,17751
3159,18275
6097,29225
9459,30145
9082,20773
11938,29469
3015,18496
3786,17619
8677,29355
4498,22551
9696,16502
3005,17808
11101,29726
4369,18199
13424,25127
7856,30145
11937,29998
4318,27279
7051,18606
4377,29827
13272,14153
1782,19527
5312,22475
12963,29613
2103,22551
7051,28405
4400,16731
3006,17629
3063,18163
12517,29526
2345,22084
4330,27289
12517,16694
2222,29598
5307,25514
5447,21387
3899,28234
2370,17418
4360,29383
4401,29384
3185,16813
439,13947
9520,19844
6693,16804
11545,15780
3150,17758
5698,22137
4392,18718
94,21082
9149,28010
9190,28011
13437,18542
3017,18168
2402,29384
2423,23845
8933,26665
6688,19843
3014,29948
3259,17701
4454,29395
12544,27535
9083,16810
3053,29876
3735,17630
2301,27797
3162,17768
3007,16699
3048,16700
12535,29701
1671,27401
10479,25784
3106,20088
13274,30040
11939,22473
4152,21890
2797,29132
3885,17574
2101,14153
13156,29230
11325,30127
12535,20252
12802,18152
3290,26032
7050,20609
3049,29353
3316,27253
8576,22082
3060,16710
12657,15519
12526,16002
2978,17809
12525,29363
10474,21626
3900,17855
3774,18682
2282,23209
3316,17804
5429,15839
2972,17994
13269,30046
3149,18630
9788,27714
12775,29511
3204,16839
6398,25500
13074,29578
11837,22546
5302,23611
4261,28599
3932,29821
11931,21427
4302,28600
3860,21839
9281,29603
4338,17677
3245,22475
11480,16832
8149,15225
5829,20095
7470,25490
12422,16002
7804,18196
3270,17809
4447,17620
8077,22474
9030,22787
11547,21437
4441,24221
2139,16865
7051,23062
12290,19266
3800,30052
2205,27284
10481,21642
4349,18216
9082,22196
2420,16326
9789,13952
6686,28010
11476,26108
6681,14834
3904,16819
4304,17692
458,21089
976,22772
570,22084
4400,18154
12531,29127
570,15668
4369,16589
10153,29131
9785,19845
9041,22545
3054,15336
3279,17898
3186,17707
4432,30120
13618,30149
9897,17807
320,18122
3054,18719
4396,17631
2221,18718
2992,17841
12334,28209
7477,22473
9805,18218
6735,21082
10405,26319
12755,29959
1551,18923
5453,16559
3299,18523
8679,17618
3049,17594
2356,17630
6636,21076
9083,18233
4392,29940
3233,17903
2121,17733
5822,18119
3014,18539
12544,22542
2952,17661
5192,28303
2265,27311
9894,17886
11482,20237
3049,27393
4386,30125
11936,23625
3140,21095
9043,28633
12216,20232
4320,18925
1732,17399
13277,16650
3003,17599
3096,17790
12526,23841
11098,20247
3197,18596
7576,22078
3906,16841
6935,27909
3281,16789
10474,29465
3157,15033
2123,14022
3320,16717
3649,15495
13084,21890
7761,21077
3280,17318
13739,17620
4399,29956
256,29225
4003,29956
2128,17749
4404,23884
8501,17854
890,26330
7071,16843
3050,17795
11124,28234
911,14375
3526,17724
3144,16676
4331,18683
2061,26326
12889,16137
6635,23079
6387,30147
9082,20236
5441,20655
9030,17794
5912,26656
3113,18494
11480,21638
184,23845
12756,26346
2235,18750
9082,30035
13074,18519
2358,29703
13126,18709
7804,16586
3149,30202
6384,22679
1990,18165
3251,17677
3292,17678
13552,14387
8298,29172
4318,30125
3154,17744
58,21639
5435,17807
5440,18151
12964,16846
11907,27717
11480,28404
2729,28303
11841,29349
3278,18719
3319,18720
4370,27282
12964,13813
4428,17838
12404,25490
8689,29178
2376,29878
3775,22908
9697,22552
4432,25127
4391,25126
2121,28605
4334,18176
1874,15896
2320,29946
12205,27532
8687,14021
3151,29874
13363,17467
6422,17844
8473,21417
4180,17709
5448,24054
3211,17847
2058,21840
8415,27828
12887,27337
3052,29868
4365,27288
12204,15229
13635,25510
3119,18258
12288,19838
8683,26330
3740,14404
1654,26860
9705,18656
5316,14486
11298,25515
8684,29184
3106,29350
9185,21064
9018,21890
2242,27784
553,18211
4324,17838
4439,17596
12529,26316
11939,18903
11324,30119
4378,30152
4504,22909
4065,25491
157,28010
6090,21427
12566,18247
3008,29946
12965,29098
2977,17801
4439,27395
8761,23927
10473,21618
2701,15651
3100,20086
3315,17796
1823,22323
3189,18623
2132,23078
12521,21887
6397,25492
9229,28876
11099,27907
3157,19839
9280,29595
2251,30125
2408,22195
3660,28007
12965,29448
9030,28666
2972,17807
9280,16763
8215,16439
4310,25645
5828,20087
12268,27830
11084,23842
12899,18248
3276,18218
5697,14154
12775,22908
7045,22680
2436,14040
9029,18615
3184,18629
13074,16559
2968,30116
4419,23336
13440,17848
4076,28632
3087,18696
4291,17674
2205,30130
3272,17695
4297,27288
3322,17812
3019,13839
7814,18697
3860,18619
3134,17761
8213,16716
5436,18701
3980,18721
4327,29382
3021,30127
2980,30126
1990,29387
9148,13961
32,21841
12511,24151
4344,17685
4354,18373
457,14665
12404,29946
2292,29725
11938,17873
11907,16308
8698,18636
2328,29382
3883,28587
10475,21640
3185,17699
3226,17700
11937,18402
1006,14880
2970,29788
4154,14528
13395,17674
3185,21082
4436,17624
3283,17453
8094,14176
8575,27281
10404,26311
11820,27795
3313,30127
3656,14251
9528,22476
3559,14318
12963,21400
9286,26326
2309,27046
4432,29933
7763,25124
8811,22835
7812,14463
3085,20097
8682,14319
7811,21408
4402,20642
12606,19850
4304,17855
3273,29947
1209,14835
3229,16843
3867,17854
3739,22772
12574,21066
3052,21842
3171,16838
4392,23337
4423,18486
4454,17799
438,25511
9017,23842
9084,18648
10483,18094
11324,25126
8212,18719
12888,26329
2793,23079
9894,17699
11098,29509
13156,20667
9897,17970
3008,18537
2946,17659
4069,27787
9083,15013
2111,20241
7806,21414
2050,28633
4320,18738
11940,17895
4352,16741
12771,17823
2282,21062
3885,28609
3187,17721
4408,24220
11939,20676
4377,18491
3845,18630
13740,21068
2374,17618
3783,17752
4332,18748
11936,30204
13278,29116
3184,16669
4501,30046
9156,16430
3117,15447
10561,25490
13705,17849
9788,28950
13515,28305
8135,16378
13577,22767
3900,22474
4433,29353
4394,16593
13709,18722
3112,18486
12771,18173
2404,29511
3803,22541
3149,16833
12775,27714
13075,14420
3307,18173
908,30132
3050,27407
3210,18240
10235,22472
8095,13946
4455,30051
5441,20468
9030,17607
3118,18651
2395,28644
10389,26322
11485,19543
3021,18718
774,18239
3149,30015
11937,16442
8932,26871
3227,18594
11484,22324
3144,16839
4410,29527
12137,27053
13619,21838
5431,16747
13532,22593
4375,17640
3165,21099
3010,17778
2416,29871
4477,27716
3898,18240
11281,18208
5432,22984
5432,16568
3257,17655
478,30147
8472,21409
3119,17721
3057,16843
9784,28026
10560,21077
4410,29877
351,27339
6425,18709
8324,21888
12804,28428
7601,27717
4334,17989
11963,21396
5299,13945
2370,29876
10479,20531
12103,27068
11994,26344
3075,17799
2424,29358
8098,25490
11087,14528
3234,28409
4397,18688
2448,21838
11083,29870
3736,16727
2772,23625
5434,22656
3326,18549
7653,21841
494,15165
3885,20233
12851,15792
3885,13817
12856,22552
7653,15425
10483,16484
2265,25514
9540,17843
12755,25129
5289,29822
13684,21428
4433,17594
4320,29960
4418,26331
11478,14534
3317,17682
8673,15225
3752,17610
12216,28234
13274,26633
4424,16727
9030,18680
8474,21431
12806,18651
6674,15225
7050,30034
3905,17825
7079,18694
11280,29229
3149,18256
13109,21843
3271,17687
4487,23842
8501,22473
2281,23364
5292,22549
4297,30134
12803,27398
3020,30119
11484,13948
9156,18203
5917,28236
9895,18542
3231,17507
3236,17851
5323,14665
5257,29129
